Time,Event Time,State at A,State at B,Comment
268.4545119,268.45450,1,0,
268.5103039,268.51030,1,1,
268.5754799,268.57550,0,1,
268.6038159,268.60380,0,0,
269.036952,269.03700,1,0,
269.0827599,269.08280,1,1,
269.1445519,269.14460,0,1,
269.1833759,269.18340,0,0,
269.6123919,269.61240,1,0,
269.7054159,269.70540,0,0,
269.7061119,269.70610,0,1,
269.8311199,269.83110,0,0,
270.1696799,270.16970,0,1,
270.2707119,270.27070,1,1,
270.2987839,270.29880,1,0,
270.360416,270.36040,0,0,
270.7970079,270.79700,0,1,
270.8480239,270.84800,1,1,
270.903984,270.90400,1,0,
270.9499599,270.95000,0,0,
271.3675839,271.36760,0,1,
271.4315999,271.43160,1,1,
271.4626159,271.46260,1,0,
271.5534719,271.55350,0,0,
271.9219839,271.92200,1,0,
272.0396479,272.03960,1,1,
272.0398399,272.03980,0,1,
272.1387759,272.13880,0,0,
272.5481999,272.54820,1,0,
272.57984,272.57980,1,1,
272.6441599,272.64420,0,1,
272.69388,272.69390,0,0,
273.146216,273.14620,1,0,
273.1711679,273.17120,1,1,
273.2352639,273.23530,0,1,
273.3003359,273.30030,0,0,
273.654344,273.65440,0,1,
273.7740399,273.77400,0,0,
273.7939359,273.79390,1,0,
273.8928559,273.89290,0,0,
274.3173759,274.31740,0,1,
274.3310959,274.33110,1,1,
274.414792,274.41480,1,0,
274.4463359,274.44640,0,0,
274.8922639,274.89230,1,0,
274.8997759,274.89980,1,1,
274.994464,274.99450,1,0,
275.0123759,275.01240,0,0,
275.4232479,275.42320,1,0,
275.5286079,275.52860,0,0,
275.554512,275.55450,0,1,
275.6672239,275.66720,0,0,
276.047064,276.04710,0,1,
276.0767439,276.07680,1,1,
276.1664959,276.16650,0,1,
276.1743839,276.17440,0,0,
276.6383519,276.63840,0,1,
276.6743759,276.67440,1,1,
276.7596159,276.75960,1,0,
276.7673359,276.76730,0,0,
277.1718879,277.17190,0,1,
277.2770719,277.27710,0,0,
277.2952959,277.29530,1,0,
277.409048,277.40910,0,0,
277.789656,277.78960,1,0,
277.8483999,277.84840,1,1,
277.9129279,277.91290,0,1,
277.9433679,277.94340,0,0,
278.3733999,278.37340,1,0,
278.419672,278.41970,1,1,
278.4825039,278.48250,0,1,
278.5221199,278.52210,0,0,
278.9494479,278.94950,1,0,
279.042872,279.04290,1,1,
279.0436959,279.04370,0,1,
279.1705839,279.17060,0,0,
279.5040399,279.50400,0,1,
279.6084879,279.60850,1,1,
279.6355999,279.63560,1,0,
279.6997199,279.69970,0,0,
280.133784,280.13380,0,1,
280.184648,280.18470,1,1,
280.242168,280.24220,1,0,
280.2884879,280.28850,0,0,
280.7043599,280.70430,0,1,
280.767384,280.76740,1,1,
280.8007039,280.80070,1,0,
280.8915599,280.89160,0,0,
281.2569759,281.25700,1,0,
281.3766559,281.37660,0,0,
281.3772399,281.37720,0,1,
281.47812,281.47810,0,0,
281.885136,281.88510,1,0,
281.9153839,281.91540,1,1,
281.9822159,281.98220,0,1,
282.0315199,282.03150,0,0,
282.483368,282.48340,1,0,
282.5067679,282.50680,1,1,
282.573584,282.57360,0,1,
282.637952,282.63790,0,0,
282.9895999,282.98960,0,1,
283.110864,283.11090,0,0,
283.1312,283.13120,1,0,
283.231856,283.23180,0,0,
283.6547119,283.65470,0,1,
283.6665039,283.66650,1,1,
283.753224,283.75320,1,0,
283.7837279,283.78370,0,0,
284.2277999,284.22780,1,0,
284.2366719,284.23670,1,1,
284.332608,284.33260,1,0,
284.349432,284.34940,0,0,
284.75964,284.75960,1,0,
284.8660639,284.86610,0,0,
284.8915919,284.89160,0,1,
285.0062239,285.00620,0,0,
285.3818639,285.38190,0,1,
285.4143519,285.41430,1,1,
285.50512,285.50510,0,1,
285.511152,285.51110,0,0,
285.9747039,285.97470,0,1,
286.0116,286.01160,1,1,
286.097176,286.09720,1,0,
286.1058399,286.10580,0,0,
286.508744,286.50880,0,1,
286.6149119,286.61490,0,0,
286.6321039,286.63210,1,0,
286.7476799,286.74770,0,0,
287.1249519,287.12490,1,0,
287.1863759,287.18640,1,1,
287.2499439,287.24990,0,1,
287.282472,287.28250,0,0,
287.7102079,287.71020,1,0,
287.756648,287.75670,1,1,
287.8203519,287.82030,0,1,
287.8605119,287.86050,0,0,
288.2869679,288.28700,1,0,
288.3798,288.37980,1,1,
288.3821359,288.38210,0,1,
288.509488,288.50950,0,0,
288.8394639,288.83950,0,1,
288.9465519,288.94660,1,1,
288.9728159,288.97280,1,0,
289.0390159,289.03900,0,0,
289.4713999,289.47140,0,1,
289.5217279,289.52170,1,1,
289.5808399,289.58080,1,0,
289.6272239,289.62720,0,0,
290.041976,290.04200,0,1,
290.1038799,290.10390,1,1,
290.1394239,290.13940,1,0,
290.230016,290.23000,0,0,
290.5930319,290.59300,1,0,
290.7142799,290.71430,0,0,
290.7155519,290.71550,0,1,
290.8179839,290.81800,0,0,
291.2228399,291.22280,1,0,
291.2519279,291.25190,1,1,
