Time,Event Time,State at A,State at B,Comment
323.372432,323.37240,1,0,
323.406272,323.40630,0,0,
324.01236,324.01240,0,1,
324.058136,324.05810,0,0,
324.109208,324.10920,1,0,
324.152088,324.15210,0,0,
324.762576,324.76260,0,1,
324.77352,324.77350,1,1,
324.803752,324.80370,1,0,
324.821224,324.82120,0,0,
325.446168,325.44620,1,0,
325.491272,325.49130,0,0,
325.510824,325.51080,0,1,
325.554096,325.55410,0,0,
326.15148,326.15150,1,0,
326.190864,326.19090,0,0,
326.23116,326.23120,0,1,
326.280984,326.28100,0,0,
326.8884,326.88840,0,1,
326.913152,326.91310,1,1,
326.941192,326.94120,1,0,
326.950624,326.95060,0,0,
327.56668,327.56670,0,1,
327.615104,327.61510,0,0,
327.648856,327.64890,1,0,
327.689368,327.68940,0,0,
328.293224,328.29320,0,1,
328.336056,328.33610,0,0,
328.356912,328.35690,1,0,
328.403352,328.40340,0,0,
329.00112,329.00110,1,0,
329.048664,329.04870,0,0,
329.052576,329.05260,0,1,
329.094392,329.09440,0,0,
329.704312,329.70430,1,0,
329.746136,329.74610,0,0,
329.783168,329.78320,0,1,
329.830424,329.83040,0,0,
330.438216,330.43820,1,0,
330.467952,330.46800,1,1,
330.475744,330.47570,0,1,
330.52128,330.52130,0,0,
331.12128,331.12130,0,1,
331.17256,331.17250,0,0,
331.20072,331.20070,1,0,
331.239864,331.23990,0,0,
331.83624,331.83620,0,1,
331.880752,331.88070,0,0,
331.910416,331.91040,1,0,
331.955064,331.95510,0,0,
332.583096,332.58310,0,1,
332.586376,332.58640,1,1,
332.624984,332.62500,1,0,
332.634304,332.63430,0,0,
333.245072,333.24510,1,0,
333.289688,333.28970,0,0,
333.335224,333.33520,0,1,
333.380048,333.38000,0,0,
333.982856,333.98280,1,0,
334.021888,334.02190,0,0,
334.03372,334.03370,0,1,
334.085048,334.08510,0,0,
334.694696,334.69470,0,1,
334.728352,334.72840,1,1,
334.7482,334.74820,1,0,
334.766168,334.76620,0,0,
335.376312,335.37630,0,1,
335.423944,335.42400,0,0,
335.475816,335.47580,1,0,
335.518432,335.51840,0,0,
336.121464,336.12150,0,1,
336.149024,336.14900,1,1,
336.163592,336.16360,1,0,
336.197096,336.19710,0,0,
336.81756,336.81760,1,0,
336.864216,336.86420,0,0,
336.871688,336.87170,0,1,
336.914952,336.91490,0,0,
337.512808,337.51280,1,0,
337.553704,337.55370,0,0,
337.600744,337.60070,0,1,
337.650176,337.65020,0,0,
338.264272,338.26430,0,1,
338.271928,338.27190,1,1,
338.309944,338.30990,0,1,
338.31792,338.31790,0,0,
338.93456,338.93460,0,1,
338.984984,338.98500,0,0,
339.011952,339.01200,1,0,
339.052192,339.05220,0,0,
339.652944,339.65300,0,1,
339.697168,339.69720,0,0,
339.72964,339.72960,1,0,
339.77612,339.77610,0,0,
340.375616,340.37560,1,0,
340.4118,340.41180,1,1,
340.424416,340.42440,0,1,
340.453912,340.45390,0,0,
341.069152,341.06920,1,0,
341.112632,341.11260,0,0,
341.14888,341.14890,0,1,
341.195648,341.19560,0,0,
341.797032,341.79700,1,0,
341.835504,341.83550,0,0,
341.842928,341.84290,0,1,
341.896552,341.89650,0,0,
342.49332,342.49330,0,1,
342.546224,342.54620,0,0,
342.561184,342.56120,1,0,
342.600368,342.60040,0,0,
343.198272,343.19830,0,1,
343.244528,343.24450,0,0,
343.279248,343.27920,1,0,
343.323504,343.32350,0,0,
343.941528,343.94150,0,1,
343.962272,343.96230,1,1,
343.984136,343.98410,1,0,
344.010952,344.01100,0,0,
344.61332,344.61330,1,0,
344.659728,344.65970,0,0,
344.697416,344.69740,0,1,
344.741984,344.74200,0,0,
345.343056,345.34300,1,0,
345.38336,345.38340,0,0,
345.40552,345.40550,0,1,
345.456736,345.45670,0,0,
346.069776,346.06980,0,1,
346.087288,346.08730,1,1,
346.124592,346.12460,1,0,
346.125416,346.12540,0,0,
346.741544,346.74150,0,1,
346.791104,346.79110,0,0,
346.84068,346.84070,1,0,
346.882968,346.88300,0,0,
347.480368,347.48040,0,1,
347.523448,347.52340,1,1,
347.52364,347.52370,1,0,
347.571664,347.57170,0,0,
348.190232,348.19020,1,0,
348.231528,348.23150,1,1,
348.238352,348.23830,0,1,
348.27492,348.27490,0,0,
348.874928,348.87490,1,0,
348.917504,348.91750,0,0,
348.968376,348.96840,0,1,
349.01736,349.01740,0,0,
349.630416,349.63040,1,0,
349.63984,349.63980,1,1,
349.669144,349.66920,0,1,
349.694176,349.69420,0,0,
350.303904,350.30390,0,1,
350.356344,350.35640,0,0,
350.37364,350.37360,1,0,
350.413704,350.41370,0,0,
351.013208,351.01320,0,1,
351.058968,351.05900,0,0,
351.100616,351.10060,1,0,
351.14696,351.14700,0,0,
351.750696,351.75070,1,0,
351.770432,351.77040,1,1,
351.80052,351.80050,0,1,
351.813008,351.81300,0,0,
352.435312,352.43530,1,0,
352.480488,352.48050,0,0,
352.512752,352.51280,0,1,
352.559208,352.55920,0,0,
353.155856,353.15590,1,0,
353.195448,353.19540,0,0,
353.216632,353.21660,0,1,
353.270304,353.27030,0,0,
353.866504,353.86650,0,1,
353.920768,353.92080,1,1,
353.920904,353.92090,1,0,
353.960024,353.96000,0,0,
354.561248,354.56120,0,1,
354.609408,354.60940,0,0,
