Time,Event Time,State at A,State at B,Comment
473.854656,473.854600,0,1,
473.865104,473.865100,0,0,
474.559528,474.559500,1,0,
474.590808,474.590800,1,1,
474.809696,474.809700,1,0,
474.829296,474.829300,0,0,
475.685784,475.685800,0,1,
475.694056,475.694100,1,1,
475.907136,475.907100,1,0,
475.960528,475.960500,0,0,
476.628592,476.628600,0,1,
476.669208,476.669200,1,1,
476.85544,476.855400,1,0,
476.92652,476.926500,0,0,
477.72852,477.728500,0,1,
477.793664,477.793700,1,1,
477.967344,477.967300,1,0,
478.0358,478.035800,0,0,
478.668688,478.668700,0,1,
478.764992,478.765000,1,1,
478.919912,478.919900,1,0,
478.995024,478.995000,0,0,
479.787432,479.787400,0,1,
479.866616,479.866600,1,1,
480.05788,480.057900,1,0,
480.084776,480.084800,0,0,
480.72868,480.728700,0,1,
480.831576,480.831600,1,1,
481.01312,481.013100,1,0,
481.043048,481.043100,0,0,
481.875512,481.875500,0,1,
481.917288,481.917300,1,1,
482.124688,482.124700,0,1,
482.17284,482.172900,0,0,
482.824016,482.824000,0,1,
482.877376,482.877400,1,1,
483.084928,483.084900,0,1,
483.122696,483.122700,0,0,
483.958552,483.958600,1,0,
483.98396,483.983900,1,1,
484.170304,484.170300,0,1,
484.272376,484.272400,0,0,
484.915816,484.915800,1,0,
484.937976,484.938000,1,1,
485.134672,485.134700,0,1,
485.213552,485.213600,0,0,
486.004584,486.004600,1,0,
486.078688,486.078700,1,1,
486.235856,486.235900,0,1,
486.335512,486.335500,0,0,
486.961664,486.961700,1,0,
487.030024,487.030000,1,1,
487.205808,487.205800,0,1,
487.274512,487.274500,0,0,
488.070016,488.070000,1,0,
488.14444,488.144400,1,1,
488.331248,488.331200,0,1,
488.377008,488.377000,0,0,
489.032264,489.032300,1,0,
489.091048,489.091000,1,1,
489.304848,489.304800,0,1,
489.317976,489.318000,0,0,
490.164472,490.164500,1,0,
490.19036,490.190400,1,1,
490.415032,490.415000,1,0,
490.443536,490.443500,0,0,
491.132432,491.132400,0,1,
491.135344,491.135300,1,1,
491.359248,491.359300,1,0,
491.411144,491.411100,0,0,
492.230184,492.230200,0,1,
492.271336,492.271300,1,1,
492.464432,492.464400,1,0,
492.534944,492.534900,0,0,
493.168656,493.168700,0,1,
493.24324,493.243200,1,1,
493.41248,493.412500,1,0,
493.493928,493.493900,0,0,
494.27868,494.278700,0,1,
494.358592,494.358600,1,1,
494.539632,494.539600,1,0,
494.5938,494.593800,0,0,
495.215096,495.215100,0,1,
495.3246,495.324600,1,1,
495.491608,495.491600,1,0,
495.549592,495.549600,0,0,
496.350728,496.350700,0,1,
496.418512,496.418500,1,1,
496.635104,496.635100,0,1,
496.646848,496.646900,0,0,
497.291704,497.291700,0,1,
497.378808,497.378800,1,1,
497.591872,497.591900,0,1,
497.597048,497.597000,0,0,
498.452808,498.452800,0,1,
498.462136,498.462100,1,1,
498.675248,498.675300,0,1,
498.758992,498.759000,0,0,
499.40396,499.404000,0,1,
499.419264,499.419300,1,1,
499.636208,499.636200,0,1,
499.702152,499.702100,0,0,
500.503792,500.503800,1,0,
500.559744,500.559800,1,1,
500.729832,500.729800,0,1,
500.840296,500.840300,0,0,
501.458168,501.458200,1,0,
501.510112,501.510100,1,1,
501.69496,501.694900,0,1,
501.776088,501.776100,0,0,
502.557408,502.557400,1,0,
502.639632,502.639600,1,1,
502.810768,502.810800,0,1,
502.888824,502.888800,0,0,
503.513704,503.513700,1,0,
503.586,503.586000,1,1,
503.781328,503.781300,0,1,
503.82568,503.825700,0,0,
504.637008,504.637000,1,0,
504.69356,504.693600,1,1,
504.919768,504.919800,0,1,
504.925736,504.925800,0,0,
505.601448,505.601400,1,0,
505.635152,505.635200,1,1,
505.8656,505.865600,1,0,
505.88928,505.889300,0,0,
506.734008,506.734000,0,1,
506.7427519,506.742700,1,1,
506.9672,506.967200,1,0,
507.026096,507.026100,0,0,
507.671456,507.671400,0,1,
507.713224,507.713200,1,1,
507.910944,507.910900,1,0,
507.986168,507.986200,0,0,
508.775552,508.775500,0,1,
508.842856,508.842900,1,1,
509.028432,509.028400,1,0,
509.098976,509.099000,0,0,
509.709672,509.709700,0,1,
509.8103839,509.810400,1,1,
509.976168,509.976200,1,0,
510.053624,510.053600,0,0,
510.834096,510.834100,0,1,
510.915384,510.915400,1,1,
511.122528,511.122500,1,0,
511.145608,511.145600,0,0,
511.14588,511.145900,1,0,
511.145896,511.145900,0,0,
511.767944,511.767900,0,1,
511.876736,511.876700,1,1,
512.0712319,512.071200,1,0,
512.0997199,512.099700,0,0,
512.9227279,512.922700,0,1,
512.9650879,512.965100,1,1,
513.1840159,513.184000,0,1,
513.2402159,513.240200,0,0,
513.8641839,513.864200,0,1,
513.92144,513.921400,1,1,
514.1405679,514.140600,0,1,
514.182152,514.182100,0,0,
515.0054719,515.005500,1,0,
515.0328559,515.032800,1,1,
515.2295039,515.229500,0,1,
515.3389599,515.339000,0,0,
515.958712,515.958700,1,0,
515.9806159,515.980600,1,1,
516.190664,516.190700,0,1,
516.27244,516.272500,0,0,
517.050576,517.050600,1,0,
517.1282319,517.128200,1,1,
