Time,Event Time,State at A,State at B,Comment
918.295792,918.29580,1,0,
918.295832,918.29580,1,1,
918.4832,918.48320,0,1,
918.498432,918.49840,0,0,
920.450704,920.45070,1,0,
920.469072,920.46910,1,1,
920.655824,920.65580,1,0,
920.66676,920.66670,0,0,
922.354208,922.35420,0,1,
922.452832,922.45280,1,1,
922.576768,922.57680,1,0,
922.636528,922.63650,0,0,
922.63656,922.63650,1,0,
924.637568,924.63760,1,1,
924.727856,924.72780,0,1,
924.824912,924.82490,0,0,
926.467896,926.46790,0,1,
926.58936,926.58940,1,1,
926.660864,926.66090,1,0,
926.794352,926.79440,0,0,
928.652424,928.65240,1,0,
928.747416,928.74740,1,1,
928.840304,928.84030,0,1,
928.963496,928.96350,0,0,
930.638168,930.63820,0,1,
930.650584,930.65060,1,1,
930.821448,930.82150,1,0,
930.87552,930.87550,0,0,
932.809872,932.80990,0,1,
932.8168,932.81680,1,1,
933.009448,933.00950,0,1,
933.0232,933.02320,0,0,
934.760928,934.76090,0,1,
934.761264,934.76130,1,1,
934.957272,934.95730,0,1,
934.969896,934.96990,0,0,
936.913568,936.91360,1,0,
936.94596,936.94600,1,1,
937.132824,937.13280,1,0,
937.135056,937.13510,0,0,
938.817608,938.81760,0,1,
938.928608,938.92860,1,1,
939.04048,939.04050,1,0,
939.115072,939.11510,0,0,
940.980984,940.98100,1,0,
941.109536,941.10960,1,1,
941.193096,941.19310,0,1,
941.301136,941.30110,0,0,
942.943408,942.94340,0,1,
943.055568,943.05550,1,1,
943.134408,943.13440,1,0,
943.266336,943.26640,0,0,
945.129232,945.12920,1,0,
945.209928,945.20990,1,1,
945.31684,945.31680,0,1,
945.431344,945.43130,0,0,
947.112472,947.11250,1,0,
947.112968,947.11300,1,1,
947.298936,947.29900,1,0,
947.337368,947.33730,0,0,
949.276576,949.27660,0,1,
949.290064,949.29000,1,1,
949.486848,949.48690,0,1,
949.487912,949.48790,0,0,
951.224144,951.22410,0,1,
951.234696,951.23470,1,1,
951.428856,951.42880,0,1,
951.439736,951.43980,0,0,
953.374712,953.37470,1,0,
953.423288,953.42330,1,1,
953.60052,953.60050,0,1,
953.609848,953.60990,0,0,
955.280952,955.28090,0,1,
955.404408,955.40440,1,1,
955.502248,955.50230,1,0,
955.502432,955.50240,1,1,
955.502472,955.50250,1,0,
955.5932,955.59320,0,0,
957.45176,957.45180,1,0,
957.585912,957.58590,1,1,
957.661552,957.66160,0,1,
957.782168,957.78220,0,0,
