Time,Event Time,State at A,State at B,Comment
839.729384,839.72940,1,1,
839.895272,839.89530,1,0,
839.90468,839.90470,0,0,
841.64212,841.64210,1,0,
841.6461439,841.64610,1,1,
841.814632,841.81460,0,1,
841.8186959,841.81870,0,0,
843.435344,843.43540,0,1,
843.4482559,843.44820,1,1,
843.6108159,843.61080,1,0,
843.6180159,843.61800,0,0,
845.3481839,845.34820,1,0,
845.369424,845.36940,1,1,
845.5250559,845.52510,0,1,
845.539456,845.53940,0,0,
847.1416559,847.14170,0,1,
847.1742879,847.17430,1,1,
847.317416,847.31740,1,0,
847.3445839,847.34460,0,0,
849.058944,849.05900,1,0,
849.089352,849.08940,1,1,
849.2310399,849.23100,0,1,
849.2641199,849.26410,0,0,
850.8620639,850.86210,0,1,
850.8846159,850.88460,1,1,
851.0337119,851.03370,1,0,
851.061016,851.06100,0,0,
852.783824,852.78380,1,0,
852.7961999,852.79620,1,1,
852.953496,852.95350,0,1,
852.973896,852.97390,0,0,
854.5849919,854.58500,0,1,
854.5888719,854.58890,1,1,
854.758024,854.75800,1,0,
854.7652479,854.76530,0,0,
856.5028639,856.50290,1,0,
856.508976,856.50900,1,1,
856.6784799,856.67850,0,1,
856.6823439,856.68240,0,0,
858.29364,858.29360,0,1,
858.311752,858.31180,1,1,
858.4718319,858.47180,1,0,
858.48272,858.48270,0,0,
860.2072,860.20720,1,0,
860.385304,860.38530,0,1,
860.40484,860.40480,0,0,
862.002352,862.00240,0,1,
862.035824,862.03580,1,1,
862.179024,862.17900,1,0,
862.208768,862.20870,0,0,
863.920936,863.92100,1,0,
863.949256,863.94930,1,1,
864.093584,864.09360,0,1,
864.12692,864.12690,0,0,
865.724976,865.72500,0,1,
865.7428399,865.74290,1,1,
865.89804,865.89800,1,0,
865.921544,865.92160,0,0,
867.646736,867.64670,1,0,
867.655608,867.65560,1,1,
867.818592,867.81860,0,1,
867.83444,867.83440,0,0,
869.44584,869.44590,0,1,
869.449936,869.45000,1,1,
869.621376,869.62140,1,0,
869.626896,869.62690,0,0,
871.362736,871.36270,1,0,
871.371688,871.37170,1,1,
871.541224,871.54120,0,1,
871.5458799,871.54590,0,0,
873.152432,873.15240,0,1,
873.1747999,873.17480,1,1,
873.332432,873.33250,1,0,
873.3470799,873.34710,0,0,
875.067384,875.06740,1,0,
875.095992,875.09600,1,1,
875.246344,875.24630,0,1,
875.2704879,875.27050,0,0,
876.863688,876.86370,0,1,
876.8969279,876.89690,1,1,
877.040944,877.04100,1,0,
877.0723999,877.07240,0,0,
878.784592,878.78460,1,0,
878.810192,878.81020,1,1,
878.95788,878.95790,0,1,
878.990248,878.99020,0,0,
880.588048,880.58810,0,1,
880.601976,880.60200,1,1,
880.762216,880.76220,1,0,
880.782048,880.78200,0,0,
882.510776,882.51080,1,0,
882.51712,882.51710,1,1,
882.684776,882.68480,0,1,
882.696656,882.69670,0,0,
884.306616,884.30660,0,1,
884.3119119,884.31190,1,1,
884.48448,884.48450,1,0,
884.488992,884.48900,0,0,
886.223536,886.22350,1,0,
886.2357199,886.23570,1,1,
886.404008,886.40400,0,1,
886.410272,886.41030,0,0,
888.0124719,888.01250,0,1,
888.03844,888.03850,1,1,
888.193048,888.19310,1,0,
888.2115839,888.21160,0,0,
889.928704,889.92870,1,0,
889.9593359,889.95940,1,1,
890.107896,890.10790,0,1,
890.135832,890.13580,0,0,
891.726288,891.72630,0,1,
891.757304,891.75730,1,1,
891.903984,891.90400,1,0,
891.935376,891.93540,0,0,
893.6486399,893.64860,1,0,
893.67032,893.67030,1,1,
893.82268,893.82270,0,1,
893.852656,893.85270,0,0,
895.451112,895.45110,0,1,
895.461192,895.46120,1,1,
895.62728,895.62730,1,0,
895.6430079,895.64300,0,0,
897.373608,897.37360,1,0,
897.3784,897.37840,1,1,
897.5501999,897.55020,0,1,
897.5588079,897.55880,0,0,
899.1661519,899.16610,0,1,
899.174728,899.17470,1,1,
899.346984,899.34700,1,0,
899.352288,899.35230,0,0,
901.0827119,901.08270,1,0,
901.099624,901.09960,1,1,
901.265928,901.26590,0,1,
901.275504,901.27550,0,0,
902.871784,902.87180,0,1,
902.901872,902.90190,1,1,
903.054336,903.05430,1,0,
903.077232,903.07720,0,0,
904.789776,904.78980,1,0,
904.821528,904.82150,1,1,
904.969816,904.96980,0,1,
905.000912,905.00090,0,0,
906.589216,906.58920,0,1,
906.617312,906.61730,1,1,
906.7675999,906.76760,1,0,
906.79816,906.79820,0,0,
908.512464,908.51250,1,0,
908.530408,908.53040,1,1,
908.6876799,908.68770,0,1,
908.714432,908.71440,0,0,
910.314176,910.31410,0,1,
910.32112,910.32110,1,1,
910.492288,910.49230,1,0,
910.50404,910.50400,0,0,
912.23544,912.23540,1,0,
912.240208,912.24020,1,1,
912.414592,912.41460,0,1,
912.420864,912.42080,0,0,
914.026352,914.02640,0,1,
914.038424,914.03850,1,1,
914.209272,914.20930,1,0,
914.21652,914.21650,0,0,
915.942528,915.94250,1,0,
915.963384,915.96340,1,1,
916.127424,916.12740,0,1,
916.1406719,916.14070,0,0,
917.732856,917.73280,0,1,
917.765088,917.76510,1,1,
917.9158,917.91580,1,0,
919.652832,919.65280,0,0,
919.683368,919.68330,1,1,
919.832464,919.83250,0,1,
921.4767199,921.47670,1,1,
921.63172,921.63170,1,0,
921.65892,921.65890,0,0,
923.378072,923.37810,1,0,
923.390928,923.39090,1,1,
923.553216,923.55320,0,1,
923.574904,923.57490,0,0,
925.1767839,925.17680,0,1,
925.181904,925.18190,1,1,
925.355792,925.35580,1,0,
925.364304,925.36430,0,0,
927.09684,927.09690,1,0,
927.103256,927.10330,1,1,
927.278848,927.27890,0,1,
927.283936,927.28390,0,0,
928.8853999,928.88540,0,1,
928.901824,928.90180,1,1,
929.070216,929.07020,1,0,
929.08048,929.08050,0,0,
