Time,Event Time,State at A,State at B,Comment
622.026984,622.02700,0,1,
622.1327679,622.13280,0,0,
623.24964,623.24960,0,1,
623.301792,623.30180,1,1,
623.455344,623.45530,1,0,
623.591992,623.59200,0,0,
624.542584,624.54260,0,1,
624.563584,624.56360,1,1,
624.7851439,624.78520,0,1,
624.81832,624.81830,0,0,
625.952216,625.95220,1,0,
626.01528,626.01530,1,1,
626.22932,626.22930,1,0,
626.234912,626.23490,0,0,
627.263832,627.26390,1,0,
627.272696,627.27270,1,1,
627.485832,627.48580,1,0,
627.548216,627.54820,0,0,
628.680568,628.68050,0,1,
628.7162559,628.71620,1,1,
628.93864,628.93870,0,1,
628.957496,628.95750,0,0,
629.908008,629.90800,1,0,
630.045744,630.04570,1,1,
630.1979679,630.19800,0,1,
630.2531759,630.25320,0,0,
631.36812,631.36810,0,1,
631.472936,631.47300,1,1,
631.599456,631.59940,1,0,
631.721896,631.72190,0,0,
632.675888,632.67590,1,0,
632.7288559,632.72890,1,1,
632.900752,632.90080,0,1,
632.997968,632.99800,0,0,
634.116976,634.11700,1,0,
634.141392,634.14140,1,1,
634.343736,634.34380,1,0,
634.4344,634.43440,0,0,
635.395656,635.39560,0,1,
635.435144,635.43510,1,1,
635.64152,635.64150,1,0,
635.67912,635.67910,0,0,
636.82888,636.82890,1,0,
636.866264,636.86630,1,1,
637.073472,637.07350,0,1,
637.113216,637.11320,0,0,
638.073296,638.07330,1,0,
638.1652,638.16520,1,1,
638.367984,638.36800,1,0,
638.3922719,638.39230,0,0,
639.509424,639.50940,0,1,
639.6069679,639.60700,1,1,
639.779944,639.78000,1,0,
639.83384,639.83390,0,0,
640.785536,640.78550,1,0,
640.907872,640.90790,1,1,
641.036712,641.03670,0,1,
641.142336,641.14230,0,0,
642.254584,642.25460,0,1,
642.30956,642.30960,1,1,
642.464552,642.46450,1,0,
642.603528,642.60350,0,0,
643.548376,643.54840,0,1,
643.567912,643.56790,1,1,
643.793496,643.79350,0,1,
643.8298559,643.82980,0,0,
644.9584,644.95840,1,0,
645.0209599,645.02090,1,1,
645.238392,645.23840,1,0,
645.248096,645.24810,0,0,
646.26936,646.26930,1,0,
646.2775359,646.27750,1,1,
646.495376,646.49540,1,0,
646.5580719,646.55800,0,0,
647.687008,647.68700,0,1,
647.7215199,647.72150,1,1,
647.948608,647.94860,0,1,
647.9693599,647.96940,0,0,
648.911064,648.91110,1,0,
649.050848,649.05080,1,1,
649.2089999,649.20900,0,1,
649.261904,649.26190,0,0,
650.3726879,650.37270,0,1,
650.479432,650.47940,1,1,
650.6100319,650.61000,1,0,
650.731936,650.73190,0,0,
651.679088,651.67910,1,0,
651.7348479,651.73490,1,1,
651.9087519,651.90880,0,1,
652.008688,652.00870,0,0,
653.124224,653.12420,1,0,
653.1468639,653.14690,1,1,
653.352944,653.35300,1,0,
653.4486879,653.44870,0,0,
654.399808,654.39980,0,1,
654.439432,654.43950,1,1,
654.6521359,654.65220,1,0,
654.687376,654.68740,0,0,
655.83464,655.83470,1,0,
655.87328,655.87330,1,1,
656.0850799,656.08510,0,1,
656.1243519,656.12430,0,0,
657.076896,657.07690,1,0,
657.169848,657.16990,1,1,
657.3762799,657.37630,1,0,
657.402616,657.40260,0,0,
658.5145279,658.51450,0,1,
658.5145679,658.51460,0,0,
658.612976,658.61300,1,1,
658.7927599,658.79280,1,0,
658.843792,658.84380,0,0,
659.788104,659.78810,1,0,
659.913144,659.91310,1,1,
660.045168,660.04520,0,1,
660.151168,660.15120,0,0,
661.259584,661.25960,0,1,
661.317104,661.31710,1,1,
661.473856,661.47390,1,0,
661.615184,661.61520,0,0,
662.553312,662.55330,0,1,
662.57132,662.57140,1,1,
662.8009519,662.80100,0,1,
662.841664,662.84170,0,0,
663.965112,663.96510,1,0,
664.027472,664.02750,1,1,
664.248152,664.24820,1,0,
664.2620959,664.26210,0,0,
665.281912,665.28190,1,1,
665.504312,665.50430,1,0,
665.567088,665.56710,0,0,
666.693856,666.69380,0,1,
666.727392,666.72740,1,1,
666.959072,666.95900,0,1,
666.9810719,666.98110,0,0,
667.91444,667.91440,1,0,
668.055832,668.05580,1,1,
668.21984,668.21980,0,1,
668.270568,668.27060,0,0,
669.37852,669.37850,0,1,
669.486352,669.48630,1,1,
669.6221839,669.62220,1,0,
669.743912,669.74390,0,0,
670.6783359,670.67830,1,0,
670.734824,670.73480,1,1,
670.9143839,670.91440,0,1,
671.01692,671.01690,0,0,
672.13004,672.13010,1,0,
672.151944,672.15190,1,1,
672.362432,672.36240,1,0,
672.464616,672.46460,0,0,
673.3983519,673.39840,0,1,
673.439616,673.43960,1,1,
673.658544,673.65860,1,0,
673.693184,673.69320,0,0,
674.836832,674.83690,1,0,
674.87724,674.87730,1,1,
