Time,Event Time,State at A,State at B,Comment
s,s,State,State,

612.199792,612.19980,1,0,
612.286552,612.28660,0,0,
613.251968,613.25200,1,0,
613.376584,613.37660,1,1,
613.502928,613.50290,0,1,
613.685672,613.68570,0,0,
614.64628,614.64630,0,1,
614.734272,614.73430,1,1,
614.94624,614.94620,1,0,
614.994184,614.99420,0,0,
615.946504,615.94650,1,0,
616.12536,616.12540,1,1,
616.214776,616.21480,0,1,
616.41132,616.41130,0,0,
617.39004,617.39000,0,1,
617.448808,617.44880,1,1,
617.665728,617.66570,1,0,
617.733008,617.73300,0,0,
618.662256,618.66220,1,0,
618.84552,618.84550,1,1,
618.956224,618.95620,0,1,
619.112568,619.11250,0,0,
620.102704,620.10270,0,1,
620.194528,620.19450,1,1,
620.36628,620.36630,1,0,
620.498696,620.49870,0,0,
621.41252,621.41250,1,0,
621.54476,621.54470,1,1,
621.716736,621.71670,0,1,
621.809392,621.80940,0,0,
622.799424,622.79940,0,1,
622.95564,622.95560,1,1,
623.067496,623.06750,1,0,
623.251072,623.25110,0,0,
624.177592,624.17760,1,0,
624.245512,624.24550,1,1,
624.463512,624.46350,0,1,
624.523672,624.52370,0,0,
625.500008,625.50000,0,1,
625.697416,625.69740,1,1,
625.788704,625.78870,1,0,
625.967824,625.96780,0,0,
626.91568,626.91570,1,0,
626.964968,626.96500,1,1,
627.178392,627.17840,0,1,
627.268152,627.26810,0,0,
628.225432,628.22540,0,1,
628.408952,628.40890,1,1,
628.537608,628.53760,1,0,
628.663432,628.66350,0,0,
629.622912,629.62290,1,0,
629.714296,629.71430,1,1,
629.875648,629.87570,0,1,
630.031192,630.03120,0,0,
630.981728,630.98180,0,1,
631.105168,631.10520,1,1,
631.295608,631.29560,1,0,
631.360816,631.36080,0,0,
632.314952,632.31490,1,0,
632.471464,632.47140,1,1,
632.57664,632.57670,0,1,
632.774744,632.77470,0,0,
633.73816,633.73820,0,1,
633.807304,633.80730,1,1,
634.03072,634.03070,1,0,
634.081832,634.08180,0,0,
635.01544,635.01540,1,0,
635.205488,635.20550,1,1,
635.300432,635.30040,0,1,
635.485344,635.48540,0,0,
636.466312,636.46630,0,1,
636.533984,636.53400,1,1,
636.739144,636.73910,1,0,
636.835432,636.83540,0,0,
637.74484,637.74480,1,0,
637.91412,637.91410,1,1,
638.052432,638.05240,0,1,
638.182432,638.18240,0,0,
639.168768,639.16880,0,1,
639.291312,639.29130,1,1,
639.436432,639.43650,1,0,
639.60064,639.60060,0,0,
640.508544,640.50850,1,0,
640.612528,640.61250,1,1,
640.812304,640.81230,0,1,
640.884936,640.88490,0,0,
641.865408,641.86540,0,1,
642.046648,642.04660,1,1,
642.145056,642.14510,1,0,
642.336528,642.33650,0,0,
643.264568,643.26460,1,0,
643.32112,643.32110,1,1,
643.54452,643.54450,0,1,
643.61408,643.61410,0,0,
643.614096,643.61410,0,1,
644.774944,644.77500,1,1,
644.878064,644.87810,1,0,
645.041424,645.04140,0,0,
645.989208,645.98920,1,0,
646.0518,646.05180,1,1,
646.250224,646.25020,0,1,
646.369472,646.36940,0,0,
647.312336,647.31230,0,1,
647.476664,647.47670,1,1,
647.634696,647.63470,1,0,
647.733888,647.73390,0,0,
648.687368,648.68740,1,0,
648.6874,648.68740,0,0,
648.808032,648.80800,1,1,
648.946288,648.94630,0,1,
649.127672,649.12770,0,0,
650.073248,650.07320,0,1,
650.173312,650.17330,1,1,
650.38508,650.38510,1,0,
650.439848,650.43980,0,0,
651.380328,651.38030,1,0,
651.558504,651.55850,1,1,
651.65484,651.65480,0,1,
651.654864,651.65480,1,1,
651.856496,651.85650,0,0,
652.819944,652.81990,0,1,
652.88564,652.88560,1,1,
653.10804,653.10800,1,0,
653.17624,653.17630,0,0,
654.092376,654.09230,1,0,
654.280552,654.28060,1,1,
654.392704,654.39270,0,1,
654.558328,654.55830,0,0,
655.537008,655.53700,0,1,
655.627024,655.62700,1,1,
655.810416,655.81040,1,0,
655.939176,655.93910,0,0,
656.83828,656.83830,1,0,
656.982824,656.98280,1,1,
657.152616,657.15260,0,1,
657.255856,657.25590,0,0,
658.23532,658.23530,0,1,
658.38672,658.38670,1,1,
658.510784,658.51080,1,0,
658.6942,658.69420,0,0,
659.602944,659.60300,1,0,
659.68332,659.68330,1,1,
659.9016,659.90160,0,1,
659.967672,659.96770,0,0,
660.933408,660.93340,0,1,
661.132456,661.13240,1,1,
661.228024,661.22800,1,0,
661.415328,661.41530,0,0,
662.347472,662.34750,1,0,
662.398472,662.39850,1,1,
662.621656,662.62160,0,1,
662.707392,662.70740,0,0,
663.653288,663.65330,0,1,
663.84768,663.84770,1,1,
663.972672,663.97270,1,0,
664.11192,664.11190,0,0,
665.058424,665.05840,1,0,
665.143048,665.14310,1,1,
665.319864,665.31990,0,1,
665.470192,665.47020,0,0,
666.404616,666.40460,0,1,
666.731136,666.73110,1,0,
666.807248,666.80730,0,0,
666.807376,666.80740,1,0,
667.902152,667.90220,1,1,
668.018584,668.01860,0,1,
668.219312,668.21930,0,0,
669.164328,669.16430,0,1,
669.244904,669.24490,1,1,
669.47084,669.47080,1,0,
669.523952,669.52390,0,0,
670.44844,670.44840,1,0,
670.642536,670.64250,1,1,
670.738384,670.73840,0,1,
670.935656,670.93570,0,0,
671.898176,671.89820,0,1,
671.968696,671.96870,1,1,
672.182368,672.18240,1,0,
672.276048,672.27610,0,0,
673.17264,673.17270,1,0,
673.354576,673.35460,1,1,
673.488352,673.48830,0,1,
673.6322,673.63220,0,0,
674.60404,674.60410,0,1,
674.72168,674.72170,1,1,
674.880176,674.88020,1,0,
675.042496,675.04250,0,0,
675.932984,675.93300,1,0,
676.051648,676.05160,1,1,
676.249704,676.24970,0,1,
